"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.76","76",0.11,0.0592637314654596,0.0178093873185417,0.024357332321118,0.0941701306098013,0.0602136023327505,0.0177528661100576,0.0254179847570377,0.0950092199084634,0.0581441411065259,0.0582279345109201,0.0177673995900117,0.0234038313144972,0.093052037707343
"result.77","77",0.11,0.161385204376979,0.0288792093283383,0.104781954093436,0.217988454660522,0.161009929900054,0.0288556111041402,0.104452932135939,0.217566927664169,0.160345903538746,0.160972628101207,0.0289792553332889,0.10417328764796,0.217771968554453
"result.78","78",0.11,0.104622775342595,0.023382727260638,0.0587926299117446,0.150452920773446,0.103876973741988,0.0233639459920749,0.0580836395975209,0.149670307886455,0.103184146766293,0.103363731163795,0.023346632440309,0.0576043315807891,0.1491231307468
"result.79","79",0.11,0.105967017641457,0.0235841318275431,0.0597421192594724,0.152191916023441,0.105513434297766,0.0235665095183462,0.0593230756418076,0.151703792953724,0.104668925989905,0.101454867262065,0.023305116097766,0.0557768397104435,0.147132894813686
"result.80","80",0.11,0.133270160515029,0.0265808813801817,0.0811716330098728,0.185368688020185,0.131941699056953,0.0266029284764295,0.0797999592431508,0.184083438870755,0.132054985420489,0.131922011035849,0.0265763396403718,0.0798323853407199,0.184011636730977
"result.81","81",0.11,0.0776890693745512,0.0203473795634451,0.0378082054301988,0.117569933318904,0.0782708002807856,0.0203308439554996,0.0384223461280065,0.118119254433565,0.0765907606702873,0.0763222924251493,0.0203178285164137,0.0364993485329785,0.11614523631732
"result.82","82",0.11,0.100323979526052,0.0225845179537864,0.0560583243366311,0.144589634715474,0.0989075825581672,0.0225845425486698,0.0546418791627744,0.14317328595356,0.0990150170679794,0.0995319641232891,0.0226089037333333,0.0552185128059559,0.143845415440622
"result.83","83",0.11,0.109393254921788,0.0232506533285095,0.0638219743979099,0.154964535445667,0.111490091572212,0.0232316548531077,0.065956048060121,0.157024135084303,0.108522285282426,0.113073634457231,0.0235855224453544,0.0668460104643368,0.159301258450126
"result.84","84",0.11,0.095325296363187,0.0225793360381436,0.0510697977284255,0.139580794997949,0.0944980883484658,0.0226154903075683,0.0501717273456319,0.1388244493513,0.0947557166921589,0.0939646753058192,0.0224999447394942,0.0498647836164106,0.138064566995228
"result.85","85",0.11,0.0946427044619341,0.0224995521494554,0.0505435822490016,0.138741826674867,0.095234040197869,0.0224814030637674,0.0511704901928848,0.139297590202853,0.0930093134782189,0.0931599389730399,0.0224855327367452,0.0490882948090193,0.137231583137061
"result.86","86",0.11,0.108427395126178,0.0241175962138108,0.0611569065471083,0.155697883705247,0.108001092533803,0.0240599650098221,0.0608435611145521,0.155158623953055,0.106640441595056,0.106721726665296,0.0241049759776834,0.0594759737490368,0.153967479581556
"result.87","87",0.11,0.165164992764813,0.0303466269593351,0.105685603924516,0.22464438160511,0.163975694188744,0.0303219114889393,0.104544747670423,0.223406640707065,0.163319457162665,0.163081128218139,0.0302692835928914,0.103753332376072,0.222408924060206
"result.88","88",0.11,0.141413034237463,0.0274488655960004,0.0876132576693018,0.195212810805623,0.140316917444785,0.02742735785935,0.0865592960404593,0.194074538849111,0.139379274051475,0.13960809396686,0.0273997412422012,0.0859046011321453,0.193311586801574
"result.89","89",0.11,0.140788657259984,0.0274061159555081,0.0870726699871877,0.194504644532779,0.141530581729429,0.0273408026352405,0.087942608564358,0.195118554894501,0.138393990481612,0.132782570786956,0.0266813458537925,0.0804871329135226,0.185078008660389
"result.90","90",0.11,0.0927665132350695,0.0222386976931449,0.0491786657565056,0.136354360713633,0.0955176648685251,0.0220938663599455,0.052213686803032,0.138821642934018,0.091701870419242,0.0917715029787336,0.0220618075855339,0.0485303601110871,0.13501264584638
"result.91","91",0.11,0.162779113734359,0.0294111295642297,0.105133299788469,0.220424927680249,0.16311239274009,0.0292001647077654,0.10588006991287,0.22034471556731,0.158971343415872,0.15906105370296,0.0292716502204392,0.101688619270899,0.216433488135021
"result.92","92",0.11,0.104524044351488,0.0232038782440049,0.0590444429932388,0.150003645709738,0.10465322018372,0.0231672716332015,0.0592453677826454,0.150061072584795,0.102865744091524,0.102631882618682,0.0230606118896711,0.0574330833149267,0.147830681922438
"result.93","93",0.11,0.113630930391754,0.0251749579366142,0.0642880128359903,0.162973847947518,0.11278487469533,0.0251545526061347,0.0634819515873063,0.162087797803354,0.112297095330675,0.112974418531927,0.0252302170550422,0.0635231931040449,0.16242564395981
"result.94","94",0.11,0.126289283572372,0.025653470617179,0.0760084811627017,0.176570085982043,0.125673156011827,0.025632541396675,0.0754333748743436,0.17591293714931,0.124779077523157,0.124608998826352,0.0256417392279019,0.0743511899396645,0.17486680771304
"result.95","95",0.11,0.0973266898146019,0.0228043260770505,0.052630210703583,0.142023168925621,0.0972581983699024,0.0227861605792343,0.0525973236346031,0.141919073105202,0.0964546718165967,0.096579322992494,0.0227903492444668,0.051910238473339,0.141248407511649
"result.96","96",0.11,0.0915290634320242,0.0214317716538147,0.0495227909905475,0.133535335873501,0.0901129085472178,0.0214495297303138,0.0480718302758028,0.132153986818633,0.0903441943684656,0.0886345148144618,0.0213008542601193,0.046884840464628,0.130384189164296
