"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.395","395",0.686,0.594266730524029,0.0703781230097285,0.456325609424962,0.732207851623097,0.597102712850201,0.0738154238561763,0.452424482092095,0.741780943608306
"result.396","396",0.686,0.67244678598658,0.0780385239160828,0.519491279111057,0.825402292862102,0.704890022676464,0.0795807603129401,0.548911732463101,0.860868312889826
"result.397","397",0.686,0.598283878448937,0.0747322281212595,0.451808711331269,0.744759045566606,0.598447852315873,0.0794973862001964,0.442632975363488,0.754262729268258
"result.398","398",0.686,0.754492802358966,0.0843687063115702,0.589130137988288,0.919855466729644,0.726950429188634,0.0856886481214832,0.559000678870527,0.894900179506741
"result.399","399",0.686,0.710073386644827,0.0789434753047934,0.555344175047432,0.864802598242222,0.677782010528403,0.0773767534767281,0.526123573714016,0.82944044734279
"result.400","400",0.686,0.522042920750142,0.0657639496105429,0.393145579513478,0.650940261986806,0.49670143660813,0.0650428365247137,0.369217477019691,0.624185396196569
"result.401","401",0.686,0.694142261676417,0.0777821337275906,0.54168927957034,0.846595243782495,0.669967685705363,0.0811295623397787,0.510953743519397,0.828981627891329
"result.402","402",0.686,0.64379945625712,0.0761806959030547,0.494485292287133,0.793113620227108,0.639057107827122,0.0782333615323014,0.485719719223812,0.792394496430433
"result.403","403",0.686,0.565984915622129,0.0690473154430024,0.430652177353844,0.701317653890413,0.590774882421365,0.0703812069712576,0.452827716757701,0.72872204808503
"result.404","404",0.686,0.7074489889819,0.0770179316886233,0.556493842872198,0.858404135091601,0.711696422485522,0.0817542957929739,0.551458002731293,0.871934842239751
"result.405","405",0.686,0.667399504657866,0.0738895870172321,0.522575914104091,0.812223095211641,0.666680729855008,0.0772477450038752,0.515275149647413,0.818086310062603
"result.406","406",0.686,0.717158816570845,0.0787243204252975,0.562859148537262,0.871458484604429,0.691277477039624,0.0777573056259671,0.538873158012729,0.84368179606652
"result.407","407",0.686,0.754492802358966,0.0843687063115702,0.589130137988288,0.919855466729644,0.726950429188634,0.0856886481214832,0.559000678870527,0.894900179506741
"result.408","408",0.686,0.547052958547662,0.0708247124387524,0.408236522167708,0.685869394927617,0.541943431611862,0.0730844850913249,0.398697840832865,0.685189022390859
"result.409","409",0.686,0.669378900728703,0.0754651939315235,0.521467120622917,0.817290680834489,0.650315152244319,0.0824929119194562,0.488629044882185,0.812001259606453
"result.410","410",0.686,0.582191558454384,0.0703523160668552,0.444301018963348,0.72008209794542,0.585034538664878,0.0737721413384792,0.440441141641459,0.729627935688297
"result.411","411",0.686,0.42301196632173,0.0641781867272127,0.297222720336393,0.548801212307067,0.407711684522943,0.0637838238572488,0.282695389762736,0.532727979283151
"result.412","412",0.686,0.565984915622129,0.0690473154430024,0.430652177353844,0.701317653890413,0.590774882421365,0.0703812069712576,0.452827716757701,0.72872204808503
"result.413","413",0.686,0.822321953364003,0.0823637213865927,0.660889059446282,0.983754847281725,0.760724546467517,0.0818069657857433,0.600382893527461,0.921066199407574
"result.414","414",0.686,0.564612508697245,0.0685961914779319,0.430163973400499,0.699061043993992,0.553951331727351,0.0726628139842307,0.411532216318258,0.696370447136443
"result.415","415",0.686,0.588377642116446,0.0687394861485195,0.453648249265348,0.723107034967545,0.602810739461274,0.0704946591309033,0.464641207564704,0.740980271357845
"result.416","416",0.686,0.59988861927008,0.0750236194712343,0.452842325106461,0.746934913433699,0.586768672042493,0.0756077573975663,0.438577467543264,0.734959876541723
"result.417","417",0.686,0.547052958547662,0.0708247124387524,0.408236522167708,0.685869394927617,0.541943431611862,0.0730844850913249,0.398697840832865,0.685189022390859
"result.418","418",0.686,0.602064328727492,0.0737052139491071,0.457602109387243,0.746526548067742,0.610348846590499,0.0766427050351963,0.460129144721515,0.760568548459484
"result.419","419",0.686,0.677134542977223,0.0776428418561008,0.524954572939265,0.82931451301518,0.673882661224348,0.0784611145637777,0.520098876679343,0.827666445769352
"result.420","420",0.686,0.659916822493697,0.0801100820364284,0.502901061702297,0.816932583285096,0.618842979043939,0.0801316258820973,0.461784992315028,0.77590096577285
"result.421","421",0.686,0.590351100737531,0.0762192814705004,0.44096130905535,0.739740892419712,0.629092586703516,0.0781001210256848,0.476016349493174,0.782168823913858
"result.422","422",0.686,0.822321953364003,0.0823637213865927,0.660889059446282,0.983754847281725,0.760724546467517,0.0818069657857433,0.600382893527461,0.921066199407574
"result.423","423",0.686,0.434570038345447,0.0605366981990053,0.315918109875397,0.553221966815497,0.410729001270637,0.0651707707575837,0.282994290585773,0.538463711955501
"result.424","424",0.686,0.631919524091188,0.0721461240819888,0.49051312089049,0.773325927291886,0.649257888254329,0.0756645387444798,0.500955392315149,0.79756038419351
"result.425","425",0.686,0.734118122900754,0.0866405024060338,0.564302738184928,0.90393350761658,0.781289138602379,0.0867120129289756,0.611333593261587,0.951244683943172
