"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.105","105",0.686,0.702475218651114,0.0244854617820229,0.654483713558349,0.750466723743879,0.703479780882689,0.0243313562118855,0.655790322707393,0.751169239057984,0.693858324338086,0,0,0,0
"result.106","106",0.686,0.648089743382195,0.0233697254299382,0.602285081539516,0.693894405224874,0.651358873900253,0.023267549979532,0.60575447594037,0.696963271860136,0.642136564195541,0,0,0,0
"result.107","107",0.686,0.701203939967961,0.0242288012038879,0.653715489608341,0.748692390327581,0.708059009077618,0.0242611838597026,0.660507088712601,0.755610929442635,0.701760731689915,0,0,0,0
"result.108","108",0.686,0.678435859616671,0.0241992459199657,0.631005337613538,0.725866381619803,0.681890511113134,0.0240849958986796,0.634683919151722,0.729097103074546,0.67216336736445,0,0,0,0
"result.109","109",0.686,0.683078982333788,0.0241844828456915,0.635677395956233,0.730480568711343,0.693452572442789,0.0243046580330853,0.645815442697942,0.741089702187636,0.688533342842715,0,0,0,0
"result.110","110",0.686,0.707353909523574,0.0247421892247306,0.658859218643103,0.755848600404046,0.711631993071433,0.0246767835528621,0.663265497307823,0.759998488835042,0.70314475374119,0,0,0,0
"result.111","111",0.686,0.663991978770186,0.0239583476055651,0.617033617463278,0.710950340077093,0.66804402926351,0.0239077413737236,0.621184856171012,0.714903202356008,0.659641376336782,0,0,0,0
"result.112","112",0.686,0.663613434983955,0.0237046423380947,0.617152336001289,0.710074533966621,0.668166320856646,0.0236453162578299,0.621821500991299,0.714511140721992,0.66064994621307,0,0,0,0
"result.113","113",0.686,0.633839394428068,0.0229613029580706,0.588835240630249,0.678843548225886,0.63809842210096,0.0228579031787841,0.593296931870543,0.682899912331377,0.62703791082649,0,0,0,0
"result.114","114",0.686,0.685205854240363,0.0242061192280256,0.637761860553432,0.732649847927293,0.689225025253989,0.0241371960732217,0.641916120950475,0.736533929557504,0.680167965648254,0,0,0,0
"result.115","115",0.686,0.690889948731103,0.0242884511129026,0.643284584549814,0.738495312912393,0.695991399233355,0.0242477884047897,0.648465733959967,0.743517064506743,0.688201780432799,0,0,0,0
"result.116","116",0.686,0.663022766232896,0.0236268016308196,0.61671423503649,0.709331297429303,0.670721497400085,0.0236565030547521,0.624354751412771,0.717088243387399,0.66565981928257,0,0,0,0
"result.117","117",0.686,0.685148867330262,0.0241865814266531,0.637743167734022,0.732554566926502,0.689243996439637,0.0240746859902025,0.64205761189884,0.736430380980434,0.679629718259167,0,0,0,0
"result.118","118",0.686,0.688780348027971,0.0240643646247072,0.641614193363545,0.735946502692397,0.692032301008869,0.0240198243121255,0.644953445357103,0.739111156660635,0.685507601874257,0,0,0,0
"result.119","119",0.686,0.676552079724394,0.0241123336385903,0.629291905792757,0.723812253656031,0.679349045819775,0.0240627937208285,0.632185970126951,0.726512121512598,0.673077168728137,0,0,0,0
"result.120","120",0.686,0.708046547837414,0.0246230069552505,0.659785454205123,0.756307641469705,0.712175491938074,0.0245404291141752,0.664076250874291,0.760274733001857,0.703503989324449,0,0,0,0
"result.121","121",0.686,0.678668313860538,0.0240553477874873,0.631519832197063,0.725816795524014,0.686371790964645,0.0240265621496311,0.639279729151368,0.733463852777922,0.679338964126525,0,0,0,0
"result.122","122",0.686,0.72011718627599,0.0251627899694656,0.670798117935838,0.769436254616143,0.722413474699088,0.0249880807675884,0.673436836394614,0.771390113003561,0.709327355511114,0,0,0,0
"result.123","123",0.686,0.717203585972544,0.024729472862097,0.668733819162834,0.765673352782254,0.72175983606732,0.0246797496935708,0.673387526667921,0.770132145466719,0.713556389890752,0,0,0,0
"result.124","124",0.686,0.693026444781792,0.0244916832944313,0.645022745524706,0.741030144038877,0.695424900765676,0.0243874992501445,0.647625402235393,0.743224399295959,0.686079407826604,0,0,0,0
"result.125","125",0.686,0.678074137125889,0.0239195369342497,0.631191844734759,0.724956429517018,0.680113137372788,0.0237823788012351,0.633499674922367,0.726726599823209,0.668343010241318,0,0,0,0
"result.126","126",0.686,0.721090660751712,0.0249619272792044,0.672165283284471,0.770016038218953,0.731748238456955,0.0250562511962209,0.682637986112362,0.780858490801548,0.725124073164701,0,0,0,0
"result.127","127",0.686,0.636280062038987,0.0229907589899964,0.591218174418594,0.68134194965938,0.640107300598971,0.0229228103219477,0.595178592367953,0.685036008829988,0.631792909584143,0,0,0,0
"result.128","128",0.686,0.706210927736041,0.024270784184856,0.658640190733723,0.753781664738358,0.708399977955225,0.0241658074756815,0.661034995302889,0.75576496060756,0.699545407529334,0,0,0,0
"result.129","129",0.686,0.67929311716473,0.0237602595952402,0.63272300835806,0.725863225971401,0.684093858099441,0.0236716010846873,0.637697519973454,0.730490196225428,0.675353121396363,0,0,0,0
"result.130","130",0.686,0.690208163391202,0.0240807911153718,0.643009812805074,0.737406513977331,0.694407287269837,0.0240093630691772,0.64734893565425,0.741465638885425,0.685760686295886,0,0,0,0
"result.131","131",0.686,0.674972485565111,0.0241377474833528,0.627662500497739,0.722282470632482,0.678520981610762,0.0240357274614509,0.631410955786318,0.725631007435205,0.670611410807971,0,0,0,0
"result.132","132",0.686,0.655725466272104,0.023590999596258,0.609487107063438,0.701963825480769,0.670101137097026,0.0236390594345919,0.623768580605226,0.716433693588826,0.662653017105327,0,0,0,0
"result.133","133",0.686,0.685983921003821,0.0243127121873384,0.638331005116638,0.733636836891004,0.692217007134902,0.0242456772165446,0.644695479790475,0.73973853447933,0.680890710267527,0,0,0,0
"result.134","134",0.686,0.690444215572064,0.0241591236800799,0.643092333159107,0.737796097985021,0.695199924358046,0.024058158555735,0.648045933588806,0.742353915127287,0.685609082656128,0,0,0,0
"result.135","135",0.686,0.667950647079999,0.0239447917160691,0.621018855316503,0.714882438843494,0.670888763750671,0.0237444739715334,0.624349594766465,0.717427932734876,0.656875978914803,0,0,0,0
"result.136","136",0.686,0.721943266235256,0.0247531373370791,0.673427117054581,0.770459415415931,0.725561823073267,0.0246404428178279,0.677266555150324,0.77385709099621,0.715587724580534,0,0,0,0
"result.137","137",0.686,0.728903052512675,0.0246627183625754,0.680564124522027,0.777241980503323,0.734618558074407,0.0246761836394175,0.686253238141148,0.782983878007665,0.728438401436838,0,0,0,0
"result.138","138",0.686,0.66232849096751,0.0237378133097792,0.615802376880343,0.708854605054678,0.667142570560238,0.0237046697954384,0.620681417761178,0.713603723359297,0.661318736939323,0,0,0,0
"result.139","139",0.686,0.643666335957661,0.0235900462353608,0.597429845336354,0.689902826578968,0.65077271623432,0.0236135619150734,0.604490134880776,0.697055297587864,0.645267419493757,0,0,0,0
"result.140","140",0.686,0.684642437995897,0.0240259446263872,0.637551586528178,0.731733289463616,0.693437884330558,0.0240780110623747,0.646244982648304,0.740630786012813,0.688848769666878,0,0,0,0
"result.141","141",0.686,0.666443440648539,0.0237786471506728,0.61983729223322,0.713049589063858,0.669948446309328,0.0236555235221468,0.623583620205921,0.716313272412736,0.658294165861515,0,0,0,0
"result.142","142",0.686,0.659521277871716,0.0235088726904331,0.613443887398467,0.705598668344965,0.665960193068448,0.0235480461239398,0.619806022665526,0.71211436347137,0.661390168304478,0,0,0,0
"result.143","143",0.686,0.676411493492597,0.0238464883585105,0.629672376309917,0.723150610675278,0.679354565079594,0.0236969624331706,0.63290851871058,0.725800611448609,0.66846947830772,0,0,0,0
"result.144","144",0.686,0.654482575167579,0.0237169179792641,0.607997415928221,0.700967734406937,0.662249936143244,0.0237474059074192,0.615705020564703,0.708794851721786,0.6567082546529,0,0,0,0
