"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.280","280",0.686,0.652940598471208,0.0335894309551131,0.587105313799186,0.718775883143229,0.644702165191684,0.0334302573751886,0.579178860736314,0.710225469647054
"result.281","281",0.686,0.689438946386979,0.0350230142895343,0.620793838379491,0.758084054394466,0.673854914243535,0.0348296073625493,0.605588883812939,0.742120944674132
"result.282","282",0.686,0.679526184002459,0.0340833096655776,0.612722897057927,0.746329470946991,0.684291082210133,0.03437895417797,0.616908332021312,0.751673832398954
"result.283","283",0.686,0.69264416696229,0.034311486722783,0.625393652985635,0.759894680938945,0.690046700873007,0.0341660969093283,0.623081150930723,0.75701225081529
"result.284","284",0.686,0.709439259184372,0.0348278557667719,0.641176661881499,0.777701856487245,0.707156090319131,0.0349572586383997,0.638639863387867,0.775672317250394
"result.285","285",0.686,0.6947555560904,0.0355009992787535,0.625173597504043,0.764337514676757,0.698124432260229,0.0358133780595089,0.627930211263592,0.768318653256867
"result.286","286",0.686,0.653399014678934,0.03381168138249,0.587128119169253,0.719669910188614,0.640838618683087,0.0335474051077533,0.575085704671891,0.706591532694284
"result.287","287",0.686,0.760622751918123,0.0364570215498291,0.689166989680458,0.832078514155788,0.755188051766744,0.0364560400196634,0.683734213328204,0.826641890205285
"result.288","288",0.686,0.737441285037888,0.0353037012493931,0.668246030589078,0.806636539486699,0.721850285697807,0.0348763394393548,0.653492660396672,0.790207910998943
"result.289","289",0.686,0.678537486845631,0.034441238188401,0.611032659996365,0.746042313694897,0.673566126865775,0.0345449204148637,0.605858082852642,0.741274170878908
"result.290","290",0.686,0.730732430493204,0.0354976580100418,0.661157020793522,0.800307840192886,0.712956567299155,0.0349912389764922,0.644373738905231,0.78153939569308
"result.291","291",0.686,0.698858697865005,0.0347275322792444,0.630792734597686,0.766924661132324,0.691043877666024,0.0351806373462159,0.622089828467441,0.759997926864607
"result.292","292",0.686,0.726906731442656,0.0350229511790718,0.658261747131675,0.795551715753636,0.720119587853855,0.0348379873259887,0.651837132694917,0.788402043012793
"result.293","293",0.686,0.682145142455779,0.0359079739869243,0.611765513441407,0.75252477147015,0.678558913883165,0.0357208784506101,0.60854599211997,0.748571835646361
"result.294","294",0.686,0.745867029696005,0.0363953209706354,0.674532200593559,0.81720185879845,0.739161223425286,0.0366088279056059,0.667407920730299,0.810914526120274
"result.295","295",0.686,0.620279298947155,0.032334752741029,0.556903183574738,0.683655414319572,0.614694263626206,0.0320783017688251,0.551820792159309,0.677567735093103
"result.296","296",0.686,0.735689379941213,0.0364139013266123,0.664318133341053,0.807060626541373,0.724491470408613,0.0361458161496627,0.653645670755274,0.795337270061951
"result.297","297",0.686,0.708313825149631,0.0359962944954196,0.637761087938609,0.778866562360653,0.694272653834003,0.0358695953660014,0.62396824691664,0.764577060751365
"result.298","298",0.686,0.70699705517208,0.0361911476870487,0.636062405705464,0.777931704638695,0.702712813469174,0.0360301747151726,0.632093671027436,0.773331955910912
"result.299","299",0.686,0.680260571251334,0.0356437130364909,0.610398893699811,0.750122248802856,0.673809718923501,0.0353074004481116,0.604607214045202,0.7430122238018
"result.300","300",0.686,0.659819584529181,0.0340819210475993,0.593019019275886,0.726620149782475,0.650342387454744,0.0340033704344989,0.583695781403126,0.716988993506362
"result.301","301",0.686,0.675446798654431,0.0342671860838793,0.608283113930027,0.742610483378834,0.668457784156447,0.0339322534822436,0.60195056733125,0.734965000981645
"result.302","302",0.686,0.703327030258145,0.0344250136647315,0.635854003475272,0.770800057041019,0.69147808436436,0.034880135010633,0.623113019743519,0.7598431489852
"result.303","303",0.686,0.63351985649356,0.0339197494146264,0.567037147640892,0.700002565346228,0.629369985597491,0.033791657277873,0.56313833733286,0.695601633862122
"result.304","304",0.686,0.717151150566594,0.0348203945805707,0.648903177188676,0.785399123944513,0.708071385856616,0.0346497143132782,0.640157945802591,0.775984825910641
